rs_min,n_trades,win_rate,avg_pnl,n_stop,n_target,n_time,avg_pnl_stop,avg_pnl_target,avg_pnl_time,stop_loss,entry_mode
0,904,37.2,0.07,609,138,157,-2.24,7.46,2.5,0.02,open
10,343,35.9,-0.12,244,56,43,-2.36,7.51,2.63,0.02,open
20,119,41.2,0.22,82,27,10,-2.16,6.52,2.71,0.02,open
30,56,33.9,0.19,40,15,1,-2.14,6.41,0.12,0.02,open
40,27,33.3,0.34,18,9,0,-2.4,5.81,,0.02,open
50,20,35.0,0.14,13,7,0,-2.92,5.81,,0.02,open
60,11,45.5,0.19,6,5,0,-3.42,4.51,,0.02,open
70,6,16.7,-3.34,4,2,0,-4.77,-0.49,,0.02,open
80,3,0.0,-5.89,3,0,0,-5.89,,,0.02,open
0,900,41.3,0.1,497,160,243,-3.22,7.5,2.03,0.03,open
10,341,38.1,-0.12,209,68,64,-3.3,7.36,2.32,0.03,open
20,119,40.3,-0.03,74,32,13,-3.3,6.65,2.17,0.03,open
30,56,39.3,0.21,35,18,3,-3.18,6.62,1.44,0.03,open
40,27,37.0,0.23,17,10,0,-3.1,5.89,,0.03,open
50,20,35.0,-0.35,13,7,0,-3.66,5.81,,0.03,open
60,11,45.5,0.19,6,5,0,-3.42,4.51,,0.03,open
70,6,16.7,-3.34,4,2,0,-4.77,-0.49,,0.03,open
80,3,0.0,-5.89,3,0,0,-5.89,,,0.03,open
0,899,46.8,0.23,407,181,311,-4.21,7.63,1.73,0.04,open
10,340,45.9,0.06,168,78,94,-4.37,7.26,2.01,0.04,open
20,119,45.4,0.1,64,36,19,-4.19,6.67,2.12,0.04,open
30,56,48.2,0.23,29,19,8,-4.29,6.54,1.59,0.04,open
40,27,40.7,-0.19,15,11,1,-4.62,5.84,0.05,0.04,open
50,20,35.0,-0.85,12,8,0,-5.24,5.74,,0.04,open
60,11,45.5,0.01,5,6,0,-5.54,4.64,,0.04,open
70,6,33.3,-2.23,3,3,0,-5.89,1.43,,0.04,open
80,3,0.0,-5.89,3,0,0,-5.89,,,0.04,open
0,899,50.3,0.31,333,191,375,-5.03,7.61,1.33,0.05,open
10,340,49.4,0.14,144,83,113,-5.1,7.21,1.63,0.05,open
20,119,48.7,0.1,57,38,24,-4.97,6.71,1.66,0.05,open
30,56,53.6,0.31,26,20,10,-4.94,6.64,1.31,0.05,open
40,27,44.4,-0.27,15,11,1,-4.77,5.84,0.05,0.05,open
50,20,40.0,-0.78,12,8,0,-5.13,5.74,,0.05,open
60,11,45.5,-0.02,5,6,0,-5.62,4.64,,0.05,open
70,6,33.3,-2.29,3,3,0,-6.01,1.43,,0.05,open
80,3,0.0,-6.01,3,0,0,-6.01,,,0.05,open
0,903,33.8,0.06,616,124,163,-2.06,7.49,2.4,0.02,close
10,342,32.7,0.12,241,57,44,-2.0,7.15,2.58,0.02,close
20,119,31.1,0.16,87,23,9,-1.71,6.49,2.01,0.02,close
30,56,28.6,0.24,43,11,2,-1.48,6.48,2.9,0.02,close
40,27,33.3,0.66,19,8,0,-1.68,6.22,,0.02,close
50,20,35.0,0.5,14,6,0,-1.9,6.1,,0.02,close
60,11,45.5,1.07,7,4,0,-1.57,5.68,,0.02,close
70,6,50.0,0.48,4,2,0,-1.43,4.3,,0.02,close
80,3,33.3,0.04,2,1,0,-2.77,5.66,,0.02,close
0,899,40.6,0.06,493,153,253,-3.19,7.54,1.86,0.03,close
10,340,37.9,-0.03,201,69,70,-3.18,7.02,2.05,0.03,close
20,119,39.5,-0.03,71,31,17,-3.24,6.45,1.57,0.03,close
30,56,37.5,0.08,36,16,4,-2.95,6.31,2.38,0.03,close
40,27,40.7,0.66,16,11,0,-2.97,5.95,,0.03,close
50,20,35.0,0.39,13,7,0,-2.77,6.26,,0.03,close
60,11,45.5,1.6,6,5,0,-2.04,5.98,,0.03,close
70,6,33.3,0.04,4,2,0,-2.1,4.3,,0.03,close
80,3,33.3,0.04,2,1,0,-2.77,5.66,,0.03,close
0,899,46.5,0.14,391,173,335,-4.21,7.45,1.44,0.04,close
10,340,45.0,0.02,162,77,101,-4.29,7.02,1.61,0.04,close
20,119,43.7,-0.01,62,33,24,-4.06,6.68,1.24,0.04,close
30,56,44.6,0.36,29,18,9,-3.91,6.74,1.38,0.04,close
40,27,44.4,0.57,15,12,0,-4.17,6.49,,0.04,close
50,20,40.0,0.26,12,8,0,-4.26,7.03,,0.04,close
60,11,45.5,0.9,6,5,0,-3.34,5.98,,0.04,close
70,6,33.3,-0.49,4,2,0,-2.89,4.3,,0.04,close
80,3,33.3,0.04,2,1,0,-2.77,5.66,,0.04,close
0,899,49.8,0.21,318,184,397,-5.05,7.47,1.05,0.05,close
10,340,49.1,0.12,137,84,119,-5.19,7.08,1.31,0.05,close
20,119,46.2,-0.18,56,35,28,-5.04,6.66,0.98,0.05,close
30,56,46.4,0.0,28,19,9,-5.02,6.75,1.38,0.05,close
40,27,44.4,-0.17,15,12,0,-5.49,6.49,,0.05,close
50,20,40.0,-0.58,12,8,0,-5.66,7.03,,0.05,close
60,11,45.5,-0.05,6,5,0,-5.08,5.98,,0.05,close
70,6,33.3,-1.54,4,2,0,-4.47,4.3,,0.05,close
80,3,33.3,-2.06,2,1,0,-5.93,5.66,,0.05,close
