stop_pct,target_pct,total_trades,win_rate,avg_return,avg_winner,avg_loser,risk_reward
2%,15%,246,32.11,2.87,13.13,-1.99,7.5
1%,15%,247,26.32,2.71,13.1,-1.0,15.0
3%,15%,246,36.18,2.63,12.46,-2.95,5.0
4%,15%,246,40.24,2.48,11.95,-3.89,3.75
1%,10%,247,29.96,2.14,9.49,-1.0,10.0
2%,10%,246,35.37,2.06,9.48,-2.0,5.0
1%,7%,247,34.82,1.79,7.0,-1.0,7.0
3%,10%,246,38.62,1.73,9.21,-2.97,3.33
4%,10%,246,43.09,1.64,9.01,-3.93,2.5
2%,7%,247,39.68,1.57,7.0,-2.0,3.5
1%,5%,247,38.46,1.31,5.0,-1.0,5.0
3%,7%,247,42.91,1.25,6.87,-2.97,2.33
4%,7%,247,48.18,1.23,6.8,-3.94,1.75
2%,5%,247,43.32,1.03,5.0,-2.0,2.5
3%,5%,247,48.18,0.85,4.98,-2.98,1.67
4%,5%,247,53.04,0.77,4.95,-3.96,1.25
